play_ms,cmd_steps,enc_steps,err_steps
29010,5472.8,5452,-20.8
29034,5472.8,5443,-29.8
29062,5429.4,5436,6.6
29087,5559.7,5421,-138.7
29123,5516.3,5519,2.7
29137,5646.6,5446,-200.6
29171,5429.4,5442,12.6
29186,5646.6,5466,-180.6
29229,5429.4,5390,-39.4
29244,5603.2,5323,-280.2
29281,5472.8,5338,-134.8
29296,5646.6,5415,-231.6
29337,5429.4,5360,-69.4
29347,5603.2,5280,-323.2
29385,5472.8,5149,-323.8
29402,5603.2,5178,-425.2
29442,5472.8,5111,-361.8
29457,5646.6,5159,-487.6
29489,5603.2,5197,-406.2
29518,5516.3,5160,-356.3
29549,5472.8,5189,-283.8
29568,5603.2,5128,-475.2
29599,5516.3,5148,-368.3
29620,5472.8,5200,-272.8
29654,5429.4,5175,-254.4
29677,5516.3,5190,-326.3
29705,5429.4,5253,-176.4
29728,5603.2,5202,-401.2
29766,5472.8,5143,-329.8
29788,5429.4,5058,-371.4
29813,5429.4,5092,-337.4
29844,5472.8,5225,-247.8
29866,5429.4,5252,-177.4
29894,5429.4,5255,-174.4
29922,5516.3,5224,-292.3
29955,5603.2,5345,-258.2
29977,5472.8,5259,-213.8
30009,5559.7,5359,-200.7
30032,5603.2,5349,-254.2
30061,5646.6,5319,-327.6
30090,5603.2,5357,-246.2
30112,5646.6,5371,-275.6
30142,5646.6,5504,-142.6
30164,5603.2,5521,-82.2
30194,5646.6,5536,-110.6
30220,5603.2,5587,-16.2
30249,5646.6,5503,-143.6
30271,5646.6,5461,-185.6
30304,5559.7,5416,-143.7
30331,5472.8,5428,-44.8
30352,5603.2,5374,-229.2
30384,5516.3,5420,-96.3
30406,5646.6,5453,-193.6
30434,5603.2,5444,-159.2
30473,5516.3,5451,-65.3
30487,5646.6,5495,-151.6
30517,5516.3,5419,-97.3
30543,5429.4,5364,-65.4
30569,5559.7,5481,-78.7
30592,5472.8,5510,37.2
30622,5429.4,5557,127.6
30648,5516.3,5507,-9.3
30679,5429.4,5566,136.6
30699,5559.7,5593,33.3
30737,5559.7,5624,64.3
30758,5429.4,5616,186.6
30790,5646.6,5764,117.4
30813,5603.2,5736,132.8
30843,5646.6,5603,-43.6
30866,5559.7,5566,6.3
31188,5516.3,5453,-63.3
31202,5646.6,5375,-271.6
31250,5646.6,5387,-259.6
31266,5429.4,5372,-57.4
31300,5646.6,5406,-240.6
31315,5472.8,5299,-173.8
31353,5646.6,5333,-313.6
31367,5472.8,5261,-211.8
31405,5646.6,5163,-483.6
31416,5472.8,5140,-332.8
31460,5516.3,5474,-42.3
31475,5516.3,5602,85.7
31516,5516.3,5617,100.7
31532,5646.6,5590,-56.6
31565,5559.7,5633,73.3
31580,5646.6,5624,-22.6
31619,5559.7,5555,-4.7
31634,5646.6,5619,-27.6
31670,5429.4,5631,201.6
31980,5646.6,5714,67.4
31994,5472.8,5595,122.2
32040,5472.8,5552,79.2
32055,5559.7,5601,41.3
32098,5472.8,5586,113.2
32109,5559.7,5484,-75.7
32141,5472.8,5150,-322.8
32160,5603.2,5319,-284.2
32198,5472.8,5433,-39.8
32231,5646.6,5514,-132.6
32249,5472.8,5689,216.2
32271,5429.4,5967,537.6
32299,5472.8,5952,479.2
32331,5646.6,6004,357.4
32356,5559.7,6071,511.3
32385,5646.6,6040,393.4
32401,5603.2,6120,516.8
32432,5646.6,6104,457.4
32461,5516.3,6042,525.7
32487,5646.6,5971,324.4
32512,5516.3,5901,384.7
32534,5646.6,5857,210.4
32571,5516.3,5679,162.7
32594,5429.4,5693,263.6
32621,5516.3,5719,202.7
32644,5429.4,5749,319.6
32674,5559.7,5684,124.3
32707,5646.6,5705,58.4
32728,5559.7,5815,255.3
32764,5429.4,5854,424.6
32786,5516.3,5742,225.7
32813,5429.4,5665,235.6
32840,5516.3,5689,172.7
32871,5646.6,5729,82.4
32896,5516.3,5691,174.7
32923,5646.6,5654,7.4
32945,5559.7,5718,158.3
32977,5646.6,5783,136.4
33004,5516.3,5763,246.7
33028,5646.6,5733,86.4
33050,5516.3,5661,144.7
33083,5429.4,5594,164.6
33109,5472.8,5545,72.2
33130,5429.4,5641,211.6
33158,5429.4,5583,153.6
33188,5472.8,5585,112.2
33213,5603.2,5672,68.8
33240,5603.2,5672,68.8
33267,5646.6,5686,39.4
33299,5603.2,5711,107.8
33320,5429.4,5657,227.6
33350,5472.8,5618,145.2
33372,5429.4,5649,219.6
33401,5516.3,5523,6.7
33427,5429.4,5492,62.6
33456,5559.7,5580,20.3
33479,5472.8,5566,93.2
33516,5516.3,5601,84.7
33827,5559.7,5744,184.3
33838,5472.8,5744,271.2
33884,5516.3,5790,273.7
33904,5429.4,5761,331.6
33937,5559.7,5761,201.3
33951,5472.8,5786,313.2
33988,5646.6,5824,177.4
34010,5603.2,5769,165.8
34040,5429.4,5661,231.6
34055,5603.2,5649,45.8
34092,5429.4,5647,217.6
34111,5472.8,5685,212.2
34154,5646.6,5560,-86.6
34170,5646.6,5592,-54.6
34202,5603.2,5601,-2.2
34222,5646.6,5571,-75.6
34251,5516.3,5662,145.7
34284,5429.4,5662,232.6
34305,5429.4,5636,206.6
34339,5472.8,5535,62.2
34364,5646.6,5610,-36.6
34395,5559.7,5591,31.3
34419,5646.6,5576,-70.6
34446,5472.8,5638,165.2
34472,5429.4,5704,274.6
34500,5603.2,5699,95.8
34521,5516.3,5622,105.7
34557,5646.6,5658,11.4
34575,5603.2,5554,-49.2
34605,5603.2,5547,-56.2
34629,5646.6,5505,-141.6
34658,5516.3,5434,-82.3
34689,5429.4,5433,3.6
34712,5603.2,5500,-103.2
34746,5646.6,5621,-25.6
34771,5472.8,5590,117.2
34805,5472.8,5584,111.2
34827,5429.4,5605,175.6
34857,5559.7,5664,104.3
34878,5472.8,5746,273.2
34901,5646.6,5707,60.4
34934,5559.7,5544,-15.7
34957,5646.6,5503,-143.6
34991,5603.2,5587,-16.2
35014,5472.8,5522,49.2
35045,5646.6,5544,-102.6
35069,5603.2,5509,-94.2
35103,5429.4,5467,37.6
35125,5429.4,5472,42.6
35153,5516.3,5538,21.7
35181,5646.6,5602,-44.6
35212,5516.3,5661,144.7
35236,5603.2,5673,69.8
35264,5429.4,5653,223.6
35288,5472.8,5638,165.2
35316,5472.8,5624,151.2
35340,5646.6,5570,-76.6
35371,5559.7,5699,139.3
35399,5646.6,5679,32.4
35430,5603.2,5607,3.8
35455,5516.3,5579,62.7
35482,5646.6,5643,-3.6
35504,5603.2,5715,111.8
35534,5603.2,5804,200.8
35561,5429.4,5804,374.6
35594,5559.7,5666,106.3
35618,5472.8,5661,188.2
35641,5646.6,5676,29.4
35671,5516.3,5647,130.7
35690,5603.2,5657,53.8
35721,5429.4,5653,223.6
35750,5559.7,5658,98.3
35776,5472.8,5709,236.2
35803,5646.6,5733,86.4
35828,5603.2,5752,148.8
35856,5603.2,5725,121.8
35880,5429.4,5808,378.6
35914,5559.7,5811,251.3
35935,5472.8,5869,396.2
35964,5646.6,5798,151.4
35990,5516.3,5745,228.7
36024,5472.8,5582,109.2
36039,5646.6,5599,-47.6
36072,5603.2,5686,82.8
36100,5603.2,5584,-19.2
36125,5646.6,5608,-38.6
36146,5646.6,5579,-67.6
36176,5559.7,5539,-20.7
36200,5429.4,5475,45.6
36229,5429.4,5452,22.6
36253,5559.7,5439,-120.7
36580,5429.4,5533,103.6
36595,5603.2,5708,104.8
36633,5472.8,5683,210.2
36647,5603.2,5683,79.8
36686,5646.6,5680,33.4
36700,5559.7,5608,48.3
36733,5603.2,5578,-25.2
36756,5646.6,5567,-79.6
36795,5603.2,5553,-50.2
36813,5516.3,5548,31.7
36846,5646.6,5526,-120.6
36860,5646.6,5521,-125.6
36893,5516.3,5591,74.7
36912,5559.7,5797,237.3
36948,5429.4,5789,359.6
36965,5429.4,5611,181.6
37006,5516.3,5453,-63.3
37021,5603.2,5386,-217.2
37059,5429.4,5414,-15.4
37069,5646.6,5362,-284.6
37105,5559.7,5425,-134.7
37120,5472.8,5412,-60.8
37158,5646.6,5426,-220.6
37177,5646.6,5588,-58.6
37212,5516.3,5685,168.7
37236,5472.8,5618,145.2
37267,5646.6,5648,1.4
37286,5603.2,5624,20.8
37316,5559.7,5620,60.3
37346,5472.8,5637,164.2
37374,5646.6,5840,193.4
37397,5603.2,5839,235.8
37422,5559.7,5813,253.3
37448,5603.2,5792,188.8
37478,5429.4,5663,233.6
37501,5603.2,5506,-97.2
37531,5559.7,5470,-89.7
37560,5472.8,5437,-35.8
37594,5646.6,5471,-175.6
37620,5472.8,5458,-14.8
37646,5516.3,5453,-63.3
37673,5472.8,5492,19.2
37694,5429.4,5500,70.6
37728,5646.6,5418,-228.6
37750,5516.3,5418,-98.3
37780,5472.8,5392,-80.8
37800,5429.4,5381,-48.4
37831,5646.6,5281,-365.6
37856,5603.2,5269,-334.2
37884,5559.7,5270,-289.7
37909,5603.2,5282,-321.2
37938,5429.4,5358,-71.4
37958,5429.4,5352,-77.4
37988,5603.2,5520,-83.2
38018,5559.7,5569,9.3
38047,5429.4,5569,139.6
38069,5429.4,5488,58.6
38099,5646.6,5441,-205.6
38122,5516.3,5352,-164.3
38154,5472.8,5279,-193.8
38177,5429.4,5277,-152.4
38211,5429.4,5264,-165.4
38233,5472.8,5372,-100.8
38262,5516.3,5437,-79.3
38283,5472.8,5471,-1.8
38316,5646.6,5468,-178.6
38336,5646.6,5477,-169.6
38370,5603.2,5536,-67.2
38393,5559.7,5535,-24.7
38420,5603.2,5541,-62.2
38449,5646.6,5522,-124.6
38481,5646.6,5451,-195.6
38504,5603.2,5623,19.8
38531,5516.3,5540,23.7
38557,5559.7,5543,-16.7
38589,5429.4,5517,87.6
38608,5429.4,5570,140.6
38644,5429.4,5585,155.6
38666,5472.8,5581,108.2
38693,5516.3,5593,76.7
38719,5472.8,5608,135.2
38747,5646.6,5629,-17.6
38770,5429.4,5489,59.6
38799,5429.4,5335,-94.4
38824,5559.7,5333,-226.7
38857,5559.7,5360,-199.7
38877,5603.2,5391,-212.2
38908,5429.4,5475,45.6
38925,5429.4,5331,-98.4
38970,5603.2,5366,-237.2
38984,5516.3,5375,-141.3
39024,5559.7,5381,-178.7
39040,5603.2,5373,-230.2
39078,5429.4,5348,-81.4
39093,5429.4,5279,-150.4
39134,5472.8,5223,-249.8
39148,5603.2,5252,-351.2
39182,5516.3,5278,-238.3
39200,5472.8,5282,-190.8
39232,5646.6,5298,-348.6
39261,5429.4,5346,-83.4
39284,5429.4,5281,-148.4
39312,5603.2,5375,-228.2
39341,5516.3,5395,-121.3
39366,5559.7,5372,-187.7
39402,5603.2,5392,-211.2
39417,5429.4,5403,-26.4
39460,5646.6,5485,-161.6
39475,5429.4,5559,129.6
39513,5472.8,5576,103.2
39531,5516.3,5600,83.7
39573,5559.7,5609,49.3
39589,5472.8,5589,116.2
39622,5429.4,5550,120.6
39648,5429.4,5646,216.6
39679,5646.6,5498,-148.6
39708,5429.4,5536,106.6
39732,5603.2,5203,-400.2
39757,5559.7,5214,-345.7
39786,5559.7,5256,-303.7
39812,5472.8,5262,-210.8
39840,5646.6,5305,-341.6
39863,5646.6,5424,-222.6
39902,5646.6,5398,-248.6
39918,5429.4,5433,3.6
39948,5603.2,5478,-125.2
39973,5516.3,5487,-29.3
40000,5516.3,5507,-9.3
40027,5516.3,5498,-18.3
40061,5472.8,5488,15.2
40091,5646.6,5513,-133.6
40117,5646.6,5459,-187.6
40137,5646.6,5406,-240.6
40174,5646.6,5422,-224.6
40196,5603.2,5422,-181.2
40227,5472.8,5405,-67.8
40246,5516.3,5402,-114.3
40281,5559.7,5391,-168.7
40307,5559.7,5385,-174.7
40335,5472.8,5405,-67.8
40357,5472.8,5335,-137.8
40385,5646.6,5185,-461.6
40413,5429.4,4929,-500.4
40445,5646.6,4862,-784.6
40471,5429.4,4903,-526.4
40504,5603.2,4951,-652.2
40526,5603.2,4973,-630.2
40557,5516.3,4922,-594.3
40576,5516.3,4926,-590.3
40609,5516.3,4948,-568.3
40632,5559.7,4955,-604.7
40666,5472.8,5008,-464.8
40689,5472.8,5044,-428.8
40720,5429.4,5092,-337.4
40739,5646.6,5131,-515.6
40770,5646.6,5034,-612.6
40799,5646.6,5072,-574.6
40828,5429.4,4987,-442.4
40851,5646.6,4720,-926.6
40877,5603.2,4708,-895.2
40910,5603.2,4824,-779.2
40932,5603.2,4809,-794.2
40958,5559.7,4867,-692.7
41288,5646.6,4634,-1012.6
41301,5646.6,4682,-964.6
41334,5429.4,4924,-505.4
41349,5646.6,4898,-748.6
41389,5646.6,4903,-743.6
41419,5429.4,4831,-598.4
41441,5646.6,4886,-760.6
41461,5646.6,4719,-927.6
41499,5472.8,4996,-476.8
41521,5603.2,5119,-484.2
41549,5603.2,5209,-394.2
41570,5472.8,5193,-279.8
41599,5472.8,5135,-337.8
41623,5603.2,5149,-454.2
41649,5603.2,5205,-398.2
41677,5516.3,5244,-272.3
41710,5516.3,5229,-287.3
41725,5559.7,5235,-324.7
41760,5559.7,5296,-263.7
41773,5516.3,5315,-201.3
41810,5516.3,5344,-172.3
41823,5559.7,5342,-217.7
41859,5516.3,5362,-154.3
41888,5559.7,5393,-166.7
41912,5516.3,5466,-50.3
41935,5516.3,5476,-40.3
41963,5559.7,5483,-76.7
41986,5559.7,5481,-78.7
42016,5516.3,5480,-36.3
42028,5516.3,5478,-38.3
42057,5516.3,5477,-39.3
42079,5516.3,5474,-42.3
42105,5516.3,5470,-46.3
42129,5516.3,5465,-51.3
42157,5516.3,5457,-59.3
